"139","-0.24108386162353207","1.0012025726379299"
"140","-12.639533095041092","1.0182476551818667"
"141","2.877781938471802","0.9923412243041072"
"142","0.06152085113428087","1.0157604156156697"
"143","1.5575817379657453","1.0159952109769324"
"144","-0.5515037986038108","0.9947246597135265"
"145","1.0608013445401216","0.9813977241944327"
"146","-0.7604394068104183","0.9896146985126096"
"147","-1.6728870116031405","1.0011255910638335"
"148","0.7392534859921421","1.0057305235932776"
"149","-2.6269308005606202","1.020918197881978"
"150","-0.5460958209047733","1.020642899518376"
"151","-1.369472063112756","1.0232813926309112"
"152","0.9183245432025234","1.0129125045624017"
"153","-0.3214140880492093","1.0056883860252144"
"154","-0.2180411189890212","1.0109567777479371"
"155","-2.8424288566649807","1.0140246831716255"
"156","202.33748283712288","1.0113735244618227"
"157","-0.5881894111288766","0.9878176096365169"
"158","-0.8009584262178852","1.0130029129814695"
"159","1.1486222617959077","1.01566901682038"
"160","-0.8689648789207629","1.007894647599446"
"161","0.4558295669662697","0.9998937021671466"
"162","1.954165287136256","0.9863086164583729"
"163","-0.5995511776458677","1.002348005447704"
"164","-2.2918253341363366","1.0222317661116889"
"165","1.681928901274189","1.007961251039524"
"166","0.7946491388415949","1.0024505933777"
"167","1.1276713990469636","1.0050091760472237"
"168","1.3037381978249714","0.9947122285393862"
"169","-0.2589748761031531","0.9779276902761606"
"170","1.0829062637055118","1.0102119158986376"
"171","-0.04629472751434011","0.9875644028169113"
"172","-2.3066965253128107","1.0201368825528183"
"173","2.3294625125555286","1.010123393070622"
"174","-5.662997396904358","0.9961726372425579"
"175","-3.88600788873338","1.020041929053272"
"176","-0.41535685571282344","1.006323761620524"
"177","1.3252852019824002","1.007501015082404"
"178","0.2036567396775487","1.01033580730855"
"179","1.5803269472461139","1.0101185302522016"
"180","-0.2911208253112231","0.9926399237739423"
"181","-0.4358096660527947","0.996346637879668"
"182","0.07184039496112551","1.008006004253724"
"183","0.6307026782434288","1.0096602424680463"
"184","-1.7696918025674961","0.9950112769265149"
"185","1.3742178576698116","0.9965648644890094"
"186","-0.1423470719278969","0.9769920552617339"
"187","-0.01667258746462573","1.0038110976046193"
"188","9.330658495615419","0.9936749761052738"
"189","0.07641363792221526","1.0057798945602132"
"190","-0.14249541376392563","0.9960372880069853"
"191","-0.10164728972464476","1.01950260784152"
"192","0.21443589633716922","1.0067418536424448"
"193","1.36435232623319","0.9863078518694554"
"194","-2.1357840964336607","0.9849518668592013"
"195","-1.0537466387368537","0.994199335561734"
"196","-0.5193171163001987","1.0102442696472222"
"197","-0.5760217515881437","1.010840294573795"
"198","0.3065874359652965","1.0023839587406285"
"199","0.48065021107217876","1.0079321726156791"
"200","1.0922331688206464","1.0063581757586209"
"201","0.0894865217987578","1.0111675510970701"
"202","0.15097573835288985","1.0064350571275191"
"203","1.357854119025595","1.0045886569168865"
"204","2.1853392791509356","0.9902540905050258"
"205","8.76338991732891","1.0100770406276787"
"206","4.701775670002519","0.9918069420071024"
"207","0.680212597903206","0.9814798491582449"
"208","0.1382533693326391","1.0201912356952783"
"209","-1.3769315475035435","0.992878193485253"
"210","-0.75085813813643","1.0014826551815903"
"211","17.933804221266385","1.0205821728043998"
"212","-0.14175109077384582","1.0105863203188865"
"213","-0.8037535919079211","0.9792214991606948"
"214","-0.5457197431819003","1.0007246730074688"
"215","0.25469238406101885","1.0078545692900196"
"216","-0.39157457186925254","1.0058137434280563"
"217","-14.159935145435258","1.0051059300130876"
"218","-5.7866276593159975","1.0031187910039254"
"219","-1.8917573187779884","1.003667416258826"
"220","-0.3292998113600798","1.0040332896799533"
"221","-0.15357497457905714","0.9995846444583114"
"222","-1.0501321934678973","0.9834462441130327"
"223","1.2220318925967903","1.0091112745415975"
"224","0.20169247665826429","0.9933894415135132"
"225","-1.2903687920845794","0.9848433721514199"
"226","1.2776227357761423","0.9917878452714005"
"227","0.9342740243690849","0.9963194923361929"
"228","-4.93975059047006","0.9935496226583189"
"229","-0.6572977255555954","0.9770420600017553"
"230","-0.19070134179403123","0.9963116306338557"
"231","0.7850061862951336","0.9906788320755928"
"232","-0.04399226607037618","0.9634717122725696"
"233","3.3359859386019544","0.988269582187566"
"234","-0.8073984832958703","0.9881206069993183"
"235","0.6281597761799727","1.0335577725062877"
"236","-22.004378207624757","0.9806628971851541"
"237","-2.533901465200214","1.0100256755501902"
"238","-0.2053976132352257","1.0163361560286166"
"239","0.13641160108292164","0.9991721138810933"
"240","0.8200051534163144","0.9857965873515285"
"241","0.4788944341285038","0.9789094999053385"
"242","5.199814950894695","0.9939694912798636"
"243","-0.9565013618487149","1.002234549541793"
"244","7.425462309012813","0.9912406863808242"
"245","-1.8054502066325957","0.9900385648749164"
"246","-0.4780655093107212","1.0139972283779515"
"247","-0.20305452992831188","0.9944786583050628"
"248","0.020340538471295178","0.9923675427381152"
"249","-41.50583856935781","0.9860937129518379"
"250","0.11955421823393686","0.9980464227306791"
"251","-31.235300067515546","0.9947116626574682"
"252","0.049894573933642404","1.0082632096985442"
"253","-0.5418258305721011","0.9982557601552672"
"254","-0.24897461823185768","0.9994137806692306"
"255","0.6899748886753594","1.0046143885475909"
"256","-2.7731171675208395","0.9867790803799984"
"257","4.328752658019195","0.982558112660973"
"258","3.9133644703380073","0.9862920327661506"
"259","0.8139777910298909","1.0111803551763074"
"260","1.9145923915536065","0.9955313924471143"
"261","-1.0782867934574853","1.0115765510192027"
"262","0.6167131380226153","1.0051847566945131"
"263","0.3180354479841508","0.9885690956754166"
"264","4.446323043544111","0.9687294506160723"
"265","0.27090699885354724","0.9852944305261839"
"266","4.649077049086231","0.9711692919415038"
"267","-0.20923491151220863","0.9954374555107989"
"268","-0.5156626871208162","0.9812540095767391"
"269","0.7263616803121051","0.994562073559113"
"270","0.5326482456088409","0.9900715868949751"
"271","0.337651393674661","0.9936098472858134"
"272","-2.652197018766563","1.0095573158948072"
"273","3.92099040202425","0.9824767875546608"
"274","-0.833399911876119","0.9921246898987852"
"275","0.4092923192545053","1.010409438404085"
"276","0.7356364246052429","0.9960389508342508"
"277","0.8014778426043043","1.0136419300449013"
"278","0.006638312104089562","0.9985606606428099"
"279","0.0464472749672181","1.0269419086339309"
"280","0.41597501564672856","0.9780768455519336"
"281","-1.443036889765781","0.9999527823461656"
"282","0.18262535531556592","1.0074400432427093"
"283","-6.276801221885881","1.0011415583323409"
"284","-2.5381269973215885","1.0246039894266796"
"285","-1.6204704970080406","1.0084369870713772"
"286","-8.826469241603201","0.9785014514725143"
"287","2.373797842406751","0.9935780464318013"
"288","0.3963729971766965","1.0173866698112628"
"289","-0.755670038108843","1.0137091706274015"
"290","1.937339235255238","0.9794531964812524"
"291","-0.9145338710870912","1.0218319185876124"
"292","2.8805083732970282","1.0085496149265618"
"293","-1.0336163467833475","1.0124232717560921"
"294","4.204056359663685","0.9982475870077676"
"295","1.1929012406911417","0.9976846133472873"
"296","-10.792326510259239","1.0021134804925358"
"297","1.1116719542007096","0.9881960110716526"
"298","-0.35569284282011526","0.9867483954104063"
"299","-0.25532849094285925","0.9804250798382255"
"300","1.2250693104971104","1.018455330213581"
"301","-2.055392711716214","0.9842823614052808"
"302","-0.2591770077048212","0.9938692850542248"
"303","0.5752319589576367","0.9933133567654678"
"304","-3.03729218323974","1.0155647751940782"
"305","8.038926658402769","1.0098752062223662"
"306","0.45035810832669737","0.9821188791902575"
"307","-0.6656154036854713","1.00430885642924"
"308","9.218909169416756","1.021562093393869"
"309","0.5062598511751164","1.0003650890507831"
"310","-7.050394291251531","0.9823349511617601"
"311","-0.15955852025636683","0.9999502479897372"
"312","0.4009124769977435","1.0071670451565848"
"313","0.5445654186643718","1.002809985523303"
"314","-3.58207667092055","0.9947780351770816"
"315","-4.159968292608356","1.0138899909693526"
"316","0.7190791350958688","0.99478653901845"
"317","0.051877460686190806","0.9849919050063737"
"318","-1.2022723081376534","0.9806907552099315"
"319","2.0581865391555043","1.0188023832407558"
"320","0.05891411134306197","0.9908247708326677"
"321","-1.1175730535027408","0.9870197811555244"
"322","0.2637556017139769","1.0036515498245453"
"323","-0.11938385748313161","1.0037550073234232"
"324","-32.100373185821674","1.001002841761536"
"325","-1.4986239076435002","1.0048943948924405"
"326","2.1480401272039162","0.9825756314340792"
"327","4.643157708614789","1.0062924496180017"
"328","0.5989076168630654","1.035566927583135"
"329","-1.10490922543632","0.9851218362312434"
"330","4.4371499868465065","1.0094712897424656"
"331","-2.4340110531170454","0.981609076914961"
"332","-0.947442100835616","1.0001314078388086"
"333","-1.2488924443027938","1.0184730291278454"
"334","6.789593028432914","0.9832538279921171"
"335","-0.6083587900726845","1.0069495167580476"
"336","0.06955900705119669","1.0140192113878947"
"337","0.7593826339984582","0.9939357033922502"
"338","-4.740581769617126","0.9976865210291004"
"339","-0.9896164193061806","1.0172669363395184"
"340","-0.96669817167592","1.001512238458862"
"341","1.7583392917744674","0.9977914127538889"
"342","-0.3142084476917156","1.0042992432523474"
"343","0.17939285763057702","1.005848385927737"
"344","0.42991022424876385","1.0059461890430157"
"345","-0.4190390776975114","1.0026594997096654"
"346","2.1086933801346834","1.038805465131997"
"347","-0.11867547377359765","0.9903571248869817"
"348","0.45022588678865033","1.0332136450533476"
"349","-8.011482647857433","0.9807737595773219"
"350","-143.43013871528024","1.0002925882166458"
"351","-1.9789583965730955","0.9892884386478963"
"352","1.7383859991299053","1.0203273920381446"
"353","-0.02659804878593335","1.0003658323782683"
"354","-3.186673890769534","0.9810736754490157"
"355","-0.2845229955137587","1.0015141263471579"
"356","-6.259591104974738","0.9975932664289372"
"357","0.35249613241419914","1.0149594928537247"
"358","-0.27328457253273897","0.9823356092573485"
"359","-1.2275573424320048","1.002764254822774"
"360","-1.850469771233693","1.0017608057711678"
"361","8.59285641165489","0.9870308482200357"
"362","-2.4304284884650023","0.9939437984932629"
"363","0.3628115309766084","0.9932910995876827"
"364","-5.979118566012485","1.0103953196747717"
"365","1.6391513479348172","1.000114252093758"
"366","0.45127060269093544","1.015107023361869"
"367","-0.6864885766658742","0.9976431641997906"
"368","0.34212813170409434","1.0119980038856513"
"369","-6.521718219033232","1.0132448635752078"
"370","-0.9062265892499958","0.9920541870236207"
"371","-1.7365196421522908","0.9987747944901529"
"372","0.19180580328044133","1.0128963488074756"
"373","1.2700697038431965","0.9884835848099349"
"374","-0.6680698511241576","0.9993830841354635"
"375","0.07134807231861388","1.0109162818355795"
"376","0.18244516092775948","0.9897103500438187"
"377","-0.09956095478007629","0.9765262840762791"
"378","0.6724921484120474","0.9923306500036623"
"379","0.26835776952130935","0.993765084928607"
"380","-87.96252777328469","1.0005294277949883"
"381","-0.6262158148773558","0.9978448209702341"
"382","-1.2951478059577715","1.0123098420128502"
"383","-1.244703939410899","0.9745396031729124"
"384","-0.7949321918588225","1.0140708774138427"
"385","-0.9835255347775829","0.9979740530437404"
"386","-1.2017661158094637","1.0015830690414427"
"387","0.4544601298784302","0.9936659418724062"
"388","1.4433549964413284","0.9979223134766116"
"389","1.0154467057074623","1.011814286713489"
"390","1.478016627560982","0.9901395804148263"
"391","-3.544121617497895","1.0015200864008307"
"392","0.10621343773366304","1.00219938448435"
"393","0.8229662028043389","1.012302304048092"
"394","1.4476896703983935","1.0096620526937061"
"395","-1.0726691893813303","0.9942240274452441"
"396","-1.6951306088006155","1.008786015601867"
"397","0.3029548393843145","1.0199797025152428"
"398","1.0650456552938476","0.9965356118130088"
"399","-1.1819957270069257","1.0227675573434738"
"400","1.1392958467394414","1.0017403081458418"
"401","-0.2876828400381157","1.0203646685763066"
"402","-0.20806308920295394","1.009227190545675"
"403","-0.22868035181994473","1.0075694407320628"
"404","0.6164510296078619","0.9985128382264878"
"405","-2.083782290416499","1.0086536606112368"
"406","-0.8327779444649616","0.9837305230423418"
"407","-1.5928429818384915","0.9851717120936158"
"408","121.98857695814871","0.9971331643180492"
"409","0.439975308275349","0.9882808112028612"
"410","-1.4894225763559574","0.9929298207832299"
"411","1.68068896336837","0.9922942769271503"
"412","-1.8421933334171043","0.9894723485174517"
"413","0.5684352348647709","0.9947275325444289"
"414","6.528321184752604","0.9915356369971643"
"415","-0.07035207704877483","0.9971831848698512"
"416","4.071956714638454","0.997122737389916"
"417","-0.5074522872906233","1.0020990037730728"
"418","1.5213140892856072","1.005283588007973"
"419","-2.117367029636094","0.999200937611588"
"420","-64.17291057158651","1.0095144227346988"
"421","0.8322316966990877","1.0155148075237626"
"422","8.363862753902936","0.9959324209529868"
"423","-2.6075863143463494","0.9929320689221124"
"424","2.412963744876686","1.0156467972898373"
"425","11.321611335090235","0.9954248106298667"
"426","-1.0188169187856708","1.0105283133889504"
"427","0.4663925846373234","1.016187742356105"
"428","-1.0921392172524638","1.012269373343692"
"429","-0.8971191522807888","1.0061641971817596"
"430","0.730926363387447","1.0085530374917133"
"431","-8.102052869262536","1.0002305291348386"
"432","0.24856228844450196","1.0096164504884901"
"433","-0.7900315878711442","0.9949573053726924"
"434","-3.0724738894357","0.9696319706269777"
"435","-1.25196843881506","1.0084812507946705"
"436","-0.009953171022791281","1.0053054173263358"
"437","-1.435820154659336","1.007084438058726"
"438","4.449558817039427","1.0290042925309089"
"439","-15.849026165591047","1.0194429655189539"
"440","0.6935567125451502","1.0285162721710785"
"441","1.3159592004978693","0.9936268328319653"
"442","0.03958867881778597","0.9693954315068335"
"443","0.14720865403038638","1.007565917666495"
"444","-1.0083612156169872","1.0040997728854193"
"445","1.8566708921936839","0.9938667758418882"
"446","0.6061512640326877","1.0059954194338518"
"447","-0.6336235420578419","1.0192501349771514"
"448","-5.858441668442962","0.9940404719585392"
"449","-0.8432798143811845","1.029057111650931"
"450","-0.17401047276374276","0.973531202386504"
"451","-5.705333584979129","1.010688484072523"
"452","0.7502320692350987","1.0199202339933597"
"453","-0.2645503383528411","1.0020425731164184"
"454","1.5010474463877175","1.0045538591719467"
"455","5.546096868859166","1.007371982732321"
"456","1.8860052355493206","1.0050813086217338"
"457","-1.4976919238194994","1.002343438864851"
"458","0.8571735781368329","0.9940307908762084"
"459","0.3076261405344219","1.0254061184568533"
"460","-0.6616958167692462","0.9774919324504825"
"461","1.821312972007089","1.0060857156884697"
"462","-0.7397116469360163","1.0034698318242388"
"463","0.20618770094846808","1.0188701235191833"
"464","-12.716103593098135","0.9887612424003803"
"465","4.873496118338279","0.9856208166549522"
"466","0.4215278542540833","0.9620548073595766"
"467","-0.4369431169681562","0.9935924402285277"
"468","2.037886540816262","0.9935048490737696"
"469","-0.014201676769569686","0.9931700389291059"
"470","-0.7255227750995591","0.997689430047198"
"471","-0.49343462198852206","0.9834404470271122"
"472","-1.844815038426573","1.0144234094908455"
"473","0.30530837316236187","0.9996466812425435"
"474","0.7902033461660438","1.0031409786530403"
"475","-0.4194150167874846","1.0338617477635967"
"476","-1.165247240146372","0.9804072103325584"
"477","14.887331362412565","0.9907075089977011"
"478","-22.199714504390855","0.9964127630872438"
"479","0.0316325628568339","1.0242936083225282"
"480","-0.8707636250165179","1.0029955741426537"
"481","-0.37253021659209795","1.0057704109128105"
"482","0.04970863915255529","0.9931664007908453"
"483","-4.363096007735198","0.9799285323568666"
"484","0.4661230664508714","1.0373329829191564"
"485","0.43645404498328133","0.9955830413610596"
"486","0.1828305356560682","0.9853629191821345"
"487","-0.31336493502962137","0.9836186898081261"
"488","-1.3036482706977963","0.9864009595192006"
"489","0.5244347710046762","0.9969049380025891"
"490","-0.6711028428772869","0.9916028159345809"
"491","0.8257248241759761","1.0369025462758588"
"492","4.084248164228827","1.0165865945669863"
"493","-0.6587654480500146","0.9805362297379209"
"494","0.05542492391325736","0.9870603868765514"
"495","-0.18362080189175015","0.9602863133727159"
"496","0.7050239550172475","1.0060932909626537"
"497","0.9479641620088172","1.0084557152922038"
"498","-1.1067471546443786","1.002295923153536"
"499","0.09578022898767286","0.9986206817511392"
"500","1.2719403981863995","0.9893202238739209"
"501","2.0071590005813005","1.0114356151772927"
"502","-0.0738709183322859","1.0068346279220166"
"503","-1.3086138163743954","0.9845725858799521"
"504","-39.59565576229463","1.00404176718014"
"505","-3.0513669884049257","0.982239492193755"
"506","0.2038265207248723","0.9999716394511681"
"507","-0.26236720904132993","1.0247317021744886"
"508","1.39423667741089","0.9846571531957811"
"509","-0.5653005791276281","1.0012614143037062"
"510","-21.836010811161607","0.9887994501208619"
"511","-0.20266333207145026","1.0117843148079553"
"512","-1.7375488930244627","0.9861916642201591"
"513","1.4601721676576307","1.002910986162263"
"514","66.8641379133109","0.9993081743942448"
"515","0.3034040586582863","0.9808981738618585"
"516","-2.7967871604779218","0.9951307507849178"
"517","0.46637778870745683","1.0216941878830959"
"518","-65.1867913646335","0.9944607517073648"
"519","-0.36265654071693476","1.0010046369821242"
"520","-1.5789865730403543","1.0073043347356234"
"521","0.26988454650885607","0.9899543956068314"
"522","1.4111796275127824","0.9772659865963512"
"523","-1.0557844393181683","0.9822689300323293"
"524","-4.572261263456398","1.0101959447824673"
"525","-1.2378376010645966","0.9815638354321119"
"526","1.8631259795452293","1.0048372150747227"
"527","-1.4273919790819447","0.9963621724519331"
"528","-4.33452301845376","0.9843391303603782"
"529","0.6608009906385225","0.9614876026419852"
"530","0.9432194293938244","1.0145214301121843"
"531","-0.061161350027557966","1.0010159855108145"
"532","-0.9050407453692041","0.9957922958908223"
"533","0.011752265027257616","0.9899829086159989"
"534","-0.08074440139450208","0.9856062678129709"
"535","5.268923156547278","1.012185499824412"
"536","-0.4360451775929397","0.9930391555380808"
"537","139.12385290275776","1.0280698400586752"
"538","0.629095067973124","1.011299634575282"
"539","0.2072117498313515","1.0159846887829613"
"540","0.42044843727002257","0.9997757963412144"
"541","2.124540122074012","1.0036479450097429"
"542","-0.9715855331402187","0.987324958970562"
"543","0.7258596124378719","0.998523481650586"
"544","-3.1319557479078304","0.9970256058006912"
"545","-2.9036324819884047","1.0149655668639892"
"546","-2.545722234043907","1.002134860623036"
"547","0.34181727377345056","0.9846938963659636"
"548","-5.051825157669384","1.018931085139084"
"549","-3.1907088341654215","1.005198965739706"
"550","2.4568479008290103","0.9791517998338994"
"551","2.1483950206536555","0.9875673303327027"
"552","1.4043820136313454","1.0163156473952302"
"553","-0.42578366543776797","0.9969515653399734"
"554","-6.4027977644944665","0.9970717248218928"
"555","5.365577359995261","1.0147070937852998"
"556","-3.282587934727492","1.0259748277420915"
"557","1.125429622580013","0.9881229202425598"
"558","-2.8616139319970872","0.9973553116022505"
"559","-0.21333451846889748","0.9928990146839423"
"560","-2.347624326256974","0.9974501138051386"
"561","-2.888144591960488","1.0120259528780118"
"562","1.554033811161154","1.0173000511676873"
"563","-0.8720856423759965","0.9984684387100727"
"564","0.9529986793725257","0.9978840932992956"
"565","0.23500469443895833","0.9861323441229711"
"566","6.877242983061721","1.0013001724140753"
"567","-0.09021102978055988","1.015958392586684"
"568","-0.5913924919552047","1.0007355838222272"
"569","9.888218009372197","1.0101947667545952"
"570","3.3733124637328205","1.024997660121482"
"571","1.5707692304642729","0.9876499854984936"
"572","-0.2570340339739939","0.9761659601162543"
"573","-2.1633773808194054","0.9943270977207473"
"574","-0.32508831045763775","1.0183465376585232"
"575","0.06254270990218713","1.0076629451633625"
"576","0.5911217300342779","0.9814173941141386"
"577","-1.359030368911877","1.0078130508869356"
"578","-5.778206572725639","1.0016079622811267"
"579","0.45117295074987923","0.9963617380557432"
"580","0.9418547471409241","1.000494286542048"
"581","-2.3447554129181998","1.0078162194725964"
"582","-0.5572973496420343","0.9978661818909283"
"583","0.0915673912372306","0.9934244424804057"
"584","0.047893377674571594","1.0122887338261866"
"585","0.7299164481531952","0.9972220354841311"
"586","-1.8024872439941535","1.0057067485240585"
"587","0.4576551705928757","0.9907237690655728"
"588","-0.03448072945692544","0.9705520979601757"
"589","1.6265362243516677","1.0198735323377954"
"590","5.183483606717503","0.9964463467495804"
"591","1.623151039233186","1.0018674550541433"
"592","-0.043108156902046765","0.998492606672653"
"593","-1.3336766122908361","0.9883248105266201"
"594","1.4886300409325715","1.003175118828512"
"595","-0.15522938290712832","0.9911128301492572"
"596","-0.614660351551598","0.9816997421565706"
"597","-0.5601907913322434","0.9962339314290732"
"598","-39.616601820834646","0.9980329979958205"
"599","-0.7101335293499204","1.0122845218029923"
"600","-2.149450495746194","1.014635481895828"
"601","1.477238846735623","0.9948319177844592"
"602","0.4588000297879915","0.9876517798799697"
"603","0.6606747121438763","0.9936827121407223"
"604","0.49443460702288416","0.9955448914715921"
"605","-1.7025674916565716","0.9963970283356652"
"606","-0.6770523796273511","0.9797610720295662"
"607","-0.39543783269440314","1.005177319250442"
"608","-7.7716062499137255","1.0083331297582954"
"609","-0.6171811569324992","0.9894180457997536"
"610","-0.021936928331229885","0.9996604092058755"
"611","-1.3126610505090592","1.014053605726762"
"612","1.8315389288788786","0.9929064464636334"
"613","0.7765392385246102","0.998384844959965"
"614","-49.08228603319789","1.0000470783261017"
"615","-0.7351039464381374","1.0106795671923972"
"616","0.10091736351476299","0.9794172335295607"
"617","0.4466509448055214","0.9992800735113991"
"618","0.780886012904323","1.00942773041062"
"619","0.068033051759257","0.9926383089496617"
"620","-0.29669046363569257","1.0122742524442818"
"621","0.30995269674269493","1.0058352749567414"
"622","-1.905081453585313","1.0029378333916217"
"623","-0.24109321883036972","1.0081410197024827"
"624","-0.37156698703668983","1.0014531624458944"
"625","-0.41750330443054073","1.0134695415709596"
"626","0.6991573730706423","1.011077590755"
"627","0.21101022119562993","0.997282069783748"
"628","-3.6663615643114715","0.9910934375089685"
"629","-0.7761635747231298","1.005996215659883"
"630","8.697432330543906","0.9634140135485991"
"631","-3.4140772009272906","1.01894825207827"
"632","-0.023792659763529133","1.02513735788689"
"633","-1.0645222684485036","0.9888183402057562"
